ytid,start_s,end_s,audioset_positive_labels,aspect_list,caption,author_id,is_balanced_subset,is_audioset_eval,filename,clap_score,fad_score
L2-EGNKzUAQ,40,50,"/m/04rlf,/m/0gywn","['pop', 'passionate male vocal', 'wide harmonizing background vocals', 'clapping', 'shimmering cymbals', 'groovy bass', 'soft kick hits', 'addictive', 'happy', 'joyful']","The Pop song features a passionate male vocal, alongside wide harmonizing background vocals, singing over clapping, shimmering cymbals, groovy bass and soft kick hits. It sounds addictive, happy and joyful.",4,False,False,L2-EGNKzUAQ.wav,0.5142807364463806,0.9635549783122173
BHDhHO7J-Oo,30,40,"/m/04rlf,/m/06_fw","['low quality', 'hip hop', 'female opera vocal', 'punchy snare', 'sustained violin melody', 'heartbeat kick pattern', 'simlpe hi hats', 'simple piano chords', 'smooth bass', 'epic', 'powerful', 'skateboard sound effects', 'noisy', 'unbalanced stereo image', 'energetic cymbal crash', 'inspiring']","The low quality recording features a hip hop beat and some skateboard sound effects in the background. The beat consists of female opera vocalists that sing over punchy snare and kick hits, simple hi hats, energetic crash cymbals, simple piano chords, smooth bass and sustained strings melody. It sounds epic and powerful, almost inspiring. The stereo image is unbalanced, since the snare hits are panned a bit to the right channel, and overall the left channel is a bit louder.",4,False,True,BHDhHO7J-Oo.wav,0.5773397088050842,1.0273393391978374
N_LKZjw9DLk,60,70,"/m/015lz1,/m/04rlf,/m/074ft,/m/07brj,/m/0dq0md","['hindi song', 'female voice singing', 'high pitch', 'strings', ""percussion's"", 'slower to medium tempo', 'amateur recording']",This song contains a female voice singing in a high pitch along to strings playing their own supportive melody and percussion's holding a groove with different elements. This is an amateur recording. This song may be playing at a gym during dancing classes.,6,False,True,N_LKZjw9DLk.wav,0.41147544980049133,1.0334781407725444
8fInAz_GICs,0,10,"/m/026t6,/m/02k_mr,/m/03t3fj,/m/06rvn,/m/0bm02,/m/0l14md","['marching band', 'rhythm', 'instrumental', 'snare drum', 'bass drum']",This is a marching band piece. The only instruments playing are a snare drum and a bass drum. The snare drum is playing a drumroll while the bass drum is keeping the rhythm. This piece could be sampled for use in beat-making. It could also be playing in the background at a national holiday parade.,9,False,False,8fInAz_GICs.wav,0.48337793350219727,0.8373395203959575
fhWzjWZqzvs,20,30,"/m/02x8m,/m/04rlf,/m/0gywn","['low quality', 'northern soul', 'passionate female vocal', 'groovy piano chords progression', 'groovy bass', 'shimmering tambourine', 'muddy kick', 'punchy snare', 'groovy church organ melody', 'passionate', 'easygoing', 'disco', 'thin', 'sentimental', 'nostalgic']","The low quality recording features a Northern Soul song that consists of passionate female vocal singing over groovy piano chords, groovy bass, shimmering tambourine layered with punchy snare hits, muddy kick hits and groovy church organ melody. It sounds thin, but also easygoing, nostalgic, sentimental and passionate - like something you would hear in clubs during 60s and 70s.",4,True,True,fhWzjWZqzvs.wav,0.4428982734680176,1.1538966893565288
eQHQWb6FCio,60,70,"/m/02cjck,/m/04rlf,/t/dd00031","['child singing', 'male backup singing', 'vocal harmony', 'play time', 'children', 's favourite', 'retro classics', 'vintage kids songs', 'vintage pop hits', 'kid’s game tune', 'medium tempo', 'tambourine percussions', 'dancing around', 'playful adventure', 'bad quality audio', 'medium tempo', 'tambourine ke russian', 'steady drumming rhythm', 'synth horn section', 'trumpets playing', 'anime tv show tune', 'positive', 'cheerful', 'playful']","A child sings this playful melody accompanied by an adult in vocal harmony. The song is medium tempo with a steady drumming rhythm, tambourine percussion , keyboard harmony, horns playing and a playful keyboard bass line. The song is cheerful and playful. The song is an anime tv show tune or a children’s song.",1,False,True,eQHQWb6FCio.wav,0.5618444085121155,0.7824320196520915
nrcfdP6LrLo,30,40,"/m/04rlf,/m/0glt670,/t/dd00034","['low quality', 'hip hop', 'flat male vocal', 'reverberant female vocal melody', 'punchy snare', 'punchy kick', 'shimmering hi hats', 'groovy bass', 'mellow piano chord progression', 'easygoing', 'chill', 'groovy', 'reverberant']","The low quality recording features a hip hop song that consists of flat male vocals talking over reverberant female vocal melody, punchy snare and kick hits, shimmering hi hats, groovy bass and mellow piano chord progression. It has a lot of reverb on it and it sounds easygoing, chill and groovy - like something you would listen to on a car ride.",4,True,True,nrcfdP6LrLo.wav,0.4757448434829712,0.985958933771812
0DYH0sqDXB8,30,40,"/m/02x8m,/m/04rlf,/m/0gywn","['low quality', 'synth pad chords', 'punchy snare', 'heartbeat kick', 'shimmering hi hats', 'synth keys chords', 'easygoing', 'chill', 'groovy']","The low quality recording features synth pad chords and synth keys chords played over punchy snare, heartbeat kick and shimmering hi hats. It sounds easygoing, chill and groovy.",4,False,False,0DYH0sqDXB8.wav,0.3643573522567749,0.8399626910102
Or4CALipjig,30,40,"/m/04rlf,/m/07kc_","['theremin', 'acoustic drums', 'e-bass', 'acoustic guitar', 'medium tempo']",Someone is playing a melody on a theremin along with acoustic drums holding a groove with 8th notes on the ride while an e-bass and an acoustic guitar are playing along. The acoustic guitar is being strummed. This song may be playing on a relaxed car ride.,6,False,True,Or4CALipjig.wav,0.49466654658317566,0.8507916330706706
-m5ZlWziIeA,200,210,"/m/01hgjl,/m/02lkt,/m/03mb9,/m/04rlf","['amateur recording', 'vinyl scratching', 'programmed percussion', 'bass', 'synth sounds', 'moderate tempo', 'male voice', 'dj song']",This amateur recording features a vinyl scratch being played on a DJ console. This is accompanied by programmed percussion playing a simple beat at a fast tempo. The hi-hat is struck in eighth notes. The snare and kick are played in a unique pattern. A synth plays a two-note lick at different intervals. Other instruments are not audible as the audio quality is low.,0,False,False,-m5ZlWziIeA.wav,0.32317304611206055,0.8881138562571635
xCLzxuZE3yg,30,40,"/m/02bxd,/m/04rlf","['instrumental', 'fast tempo', 'hand percussion accompaniment', 'continuous droning', 'meditative', 'enthusiastic', 'spirited', 'buoyant', 'didgeridoo harmony', 'rhythmic beat', 'catchy', 'groovy', 'unique sound', 'unconventional music']","This music is instrumental. The tempo is fast with a groovy didgeridoo harmony with percussion accompaniment. The music is upbeat, catchy, funky, unconventional, engaging, punchy and fun. This music is a Didgeridoo instrumental.",7,False,False,xCLzxuZE3yg.wav,0.5007875561714172,0.974437355936729
6-MdbipzKS0,30,40,"/m/04rlf,/m/06rqw","['male vocalists', 'duet', 'fast tempo', 'electronic music', 'spirited', 'buoyant', 'club music', 'dance music', 'dance pop', 'techno music', 'digital music', 'synthesiser arrangements', 'deep house', 'lively', 'youthful', 'shakers', 'digital drums', 'lively singing']","This song is a lively duet by two male voices. The tempo is fast with amplified piano, infectious drumming; tambourine beats and synthesiser arrangements. The song is youthful,fun, happy, groovy, energetic, buoyant, and high spirited. This song is called Deep House.",7,False,False,6-MdbipzKS0.wav,0.5153694152832031,0.8492867349993816
RPqz3vJYMLQ,40,50,"/m/02mscn,/m/0342h,/m/04rlf,/m/04szw,/m/064t9,/m/074ft","['compilation', 'poor quality', 'christian pop', 'male vocal', 'female vocal', 'melodic singing', 'electric guitar', 'bass guitar', 'acoustic drums', 'major key', 'positive', 'uplifting', 'religious']",This is a poor quality Christian pop music compilation. There are many pieces sung by male and female voices melodically. The usual theme of the instrumental backing consists of a tune played in major key by an electric guitar and a bass guitar alongside a simple acoustic drum beat. The overall atmosphere is uplifting. This mix could be used in a movie to imply the sounds coming from a gospel radio station in passing.,9,True,True,RPqz3vJYMLQ.wav,0.5224095582962036,0.8088267743003001
UcS5U1mpbAE,30,40,"/m/0326g,/m/04rlf,/m/07s72n,/m/0m0jc","['instrumental', 'electronic music', 'muddled music', 'distorted sound', 'synthesiser arrangement', 'rhythmic bass lines', 'slick drumming', 'whooshing sounds', 'slide whistle', 'inferior audio quality', 'sound oftapping']","This song is an electronic instrumental. His tempo is medium with atmospheric synthesiser, slick drumming and boomy, rhythmic bass drops , slide whistle along with a tapping sound. The music is distorted and muddled as the audio quality is mediocre.",7,False,True,UcS5U1mpbAE.wav,0.46369993686676025,1.0615783929240337
3UHHjbO0ThM,30,40,"/m/04rlf,/t/dd00035","['synth rock/pop', 'acoustic drums', 'drumroll', 'synth lead sound', 'brass/string section', 'fast tempo', 'adventures']",This audio contains an acoustic drum set playing fast snare rolls and then adding in a kick on every beat along with some crash hits. A synthesizer is playing a fast lead melody in the upper register. Then the song breaks into the next part and a brass/string section is playing a melody changing note on every beat together with the kick. This song may be playing for a fast paced video-game.,6,False,False,3UHHjbO0ThM.wav,0.5724002718925476,0.8559409975421062
40kbMyL2Wgo,30,40,"/m/04rlf,/m/06j64v","['hiphop', 'synth bass', 'digital drums', 'synth pads', 'lead sounds', 'male voice rapping', 'male voice singing', 'aggressive', 'uplifting energy', 'medium to uptempo']",This audio contains digital drums playing along to a male voice singing in a higher key while a synth bass sound and a lead sound are supporting the epic atmosphere. Then another male voice starts rapping with a lot of confidence and a little aggression in his voice. A male voice is providing backing vocals panned to both sides of the speakers. This song may be playing as a motivational mood enhancer.,6,False,False,40kbMyL2Wgo.wav,0.6264651417732239,0.8093544244181743
eWqD_VOympU,30,40,"/m/04rlf,/t/dd00037","['suspenseful music', 'shaker', 'synth sounds', 'eerie music', 'no percussion', 'no other instruments', 'no voices', 'instrumental', 'synth swells']","This suspenseful song features synth sounds. At the beginning, a synth plays a constant sound in the background. Another synth plays a swell with a vibrato effect. After it pauses, a shaker is played. The mood of this song is eerie and suspenseful. This song can be played in a horror movie.",0,False,True,eWqD_VOympU.wav,0.32811421155929565,0.9783686398875346
FBXBDe3OU5s,90,100,"/m/04rlf,/m/04szw,/m/0l14md,/m/0l156b","['steel pan', 'tuning', 'percussion', 'rhythm', 'tropical sound', 'crackle']","This is a recording of the steel pan tuning process. The performer repeatedly hits different parts of the steel pan to check if the tuning is correct. The instrument gives off a tropical sound. There is an irritating crackle sound coming from the recording. If it were not for this noise, the piece could be sampled for use in beat-making.",9,False,False,FBXBDe3OU5s.wav,0.13280406594276428,0.9469426869761577
ONfd_rHtL74,30,40,"/m/02x8m,/m/04rlf,/m/06j6l","['funk rock', 'male voice', 'repetitive piano melody', 'funky bass', 'simple percussion', 'keyboard song', 'keyboard layers', 'moderate tempo']","This funk rock song features a male voice singing the main melody. This is accompanied by percussion playing  a simple beat. A tambourine, snare and kick are played simultaneously on every count. The tambourine plays on the eighth note. This song is common time.  A repetitive piano melody is played in the background. The bass plays the root notes with fills. A whistling sound is played in the gap between lines. At the beginning and toward the middle of the song, the sound of strings is heard playing a short lick. This song can be played in a spy romance movie.",0,True,True,ONfd_rHtL74.wav,0.7210296988487244,0.8017056583773723
f3l6KnC8930,30,40,"/m/04rlf,/m/07pkxdp","['pop', 'acoustic piano', 'female voice singing', 'sensual', 'string-section']","A female voice is singing, sounding sensual while an acoustic piano is playing a ballad with a change in keys and strings being played with long strokes. The song sounds sensual and dramatic. You can hear some clicking sounds in the recording. This song may be played at a karaoke bar. This song seems to be an amateur recording.",6,True,True,f3l6KnC8930.wav,0.4909941554069519,0.8833714126956096
KlD1u-EDx_g,330,340,"/m/025td0t,/m/04rlf,/t/dd00036","['punkrock', 'e-guitar', 'e-bass', 'synth lead sound', 'piano', 'acoustic drums', 'fast tempo', 'energetic']",This audio contains a fast complex drumpart playing along with a synth lead sound playing a complex melody in a high pitch. Then the song changes to a more calm part with a piano before changing back to action with a distorted e-guitar playing along the low notes with a e-bass. This song sounds very fast paced and may be playing in an arcade fighting game.,6,False,False,KlD1u-EDx_g.wav,0.4972721338272095,0.9364588260066142
vByuZEzCZJg,180,190,"/m/04rlf,/m/0g293,/m/0ln16","['latin american music', 'spanish singing', 'salsa music', 'dance', 'fiesta', 'party', 'upbeat', 'passionate tenor male vocal', 'group male vocalists', 'harmonies', 'complex upbeat bassline', 'maracas', 'bongos']","This is a Latin American dance song in the salsa style. We hear layers of upbeat, rhythmic percussion  that's suitable for dancing. Maracas, bongos, and a groovy and complex bassline coupled with a melodic instrument make for a vibrant and fun party/dance song.",3,False,False,vByuZEzCZJg.wav,0.5847635269165039,0.9107536076914897
