id,aspect_list,prediction,__index_level_0__,filename,clap_score,fad_score
faf36646208881b1635b805070458df5,"['ambient', 'classical', 'eerie', 'electronic drums', 'electronic music', 'groovy', 'guitar solo', 'passionate', 'slow tempo']","This haunting ambient electronic piece unfolds at a slow tempo, evoking an eerie atmosphere through its minimalist piano arrangement and atmospheric pads. As it progresses, mournful guitar phrases enter, building towards a crescendo marked by driving electronic drum patterns. A soaring guitar solo bursts forth in response, injecting passion into the otherwise somber mood, before resolving back into calmness via filtered reverb and subtle fade-out effects.",363,faf36646208881b1635b805070458df5.wav,0.3115655779838562,0.9319240355865845
70cea78eefeb5135092edd696006bac2,"['digital drums', 'electronic', 'harsh', 'uptempo']","This high-energy electronic track features driving digital drum patterns and pulsating basslines, creating a harsh and unrelenting atmosphere. A synthesized lead line slices through the mix, its metallic timbre piercing above a sea of distorted synths. Uptempo rhythms propel the track forward, building tension before unleashing a maelstrom of chaotic sound design effects in a climactic release. Aggressive mastering amplifies every aspect of this sonic assault, leaving listeners breathless and energized.",254,70cea78eefeb5135092edd696006bac2.wav,0.362007737159729,1.2092394733803162
4872baf0c96f20f9e5f83db9bb280af5,"['blues', 'calm', 'drums', 'e-bass', 'electronic', 'male singer', 'medium tempo', 'piano', 'r&b', 'slow', 'slow tempo']","This slow R&B blues piece features a calm atmosphere set by medium-paced piano arpeggios and sustained e-bass lines, accompanied by minimalist drum machine patterns emphasizing quarter-note snare hits on beats one and three. A male vocalist delivers soulful, emotive lyrics in a subdued tone over simple harmonies, punctuated by subtle keyboard textures and sparse electronic ambiance, creating a contemplative mood.",259,4872baf0c96f20f9e5f83db9bb280af5.wav,0.543072521686554,1.2220349216835389
20fc576c3d8f5fb8e3c30afb78892e7e,"['clapping', 'energetic', 'groovy bass', 'guitar', 'passionate', 'passionate male vocal', 'pop', 'punchy kick', 'punchy snare', 'rock', 'shimmering cymbals']","This upbeat pop-rock track bursts forth with claps and an infectious energy from the get-go, propelled by driving guitar riffs and a prominent groovy bassline that underscores each passionate delivery from a charismatic vocalist. Punchy drums pound out a relentless beat, punctuated by crisp snare hits and shimmering cymbolic accents, all coalescing into an unbridled danceable frenzy that's impossible not to move along to.",52,20fc576c3d8f5fb8e3c30afb78892e7e.wav,0.6235525012016296,0.961609830893744
db2723ba5c73c083442034b84fb0c005,"['acoustic drums', 'alternative rock', 'male vocalist', 'melancholic']","This haunting alternative rock ballad features melancholic vocals delivered by a male singer, accompanied solely by acoustic drumming patterns emphasizing mournful cymbal crashes and hollow thuds on a slow-burning tempo around mid-90 BPM. Minimalist electric guitar arpeggios provide subtle texture beneath brooding chord progressions in minor keys, punctuated by sparse bass notes adding depth without overpowering the introspective atmosphere. Dynamics range from soft whispers to intense emotional outbursts, underscoring the emotional vulnerability at its core.",177,db2723ba5c73c083442034b84fb0c005.wav,0.5893524289131165,1.0685230398552308
db3ee9b5a01c4d1bc284a5b8884750b7,"['classical', 'melancholic', 'piano', 'romantic', 'slow tempo', 'soothing', 'trumpets']","This melancholic piano ballad features a slow tempo and soothing harmonies, evoking a romantic atmosphere reminiscent of classical era composers. A solo trumpet weaves in subtle counterpoint above the contemplative piano accompaniment, adding an air of wistfulness to the proceedings. Legato arpeggios in the left hand provide a sense of longing, while ornate right-hand melodies convey a yearning for something lost. Subdued reverb enhances the intimate feel, conjuring up images of candlelit salons from another time.",494,db3ee9b5a01c4d1bc284a5b8884750b7.wav,0.24589484930038452,1.0954598093407044
cf9d9f5cdd376bbc0c021526f8f9b4fc,"['acoustic guitar', 'ballad', 'calming', 'classical', 'dreamy', 'emotional', 'gentle', 'keyboard', 'male vocal', 'orchestra', 'passionate', 'piano', 'romantic', 'sentimental', 'slow tempo', 'soothing', 'tambourine', 'violin']","This poignant ballad unfolds on a gentle canvas of acoustic guitar arpeggios and soothing piano melodies, augmented by the delicate whispers of violin and subtle tambourine accents. A classical orchestra subtly swells in the background, underscoring the romantic sentimentality of the lyrics delivered by a heartfelt male vocalist. As the emotions intensify, keyboard textures weave in, creating a dreamy atmosphere perfect for a passionate expression of love's depths. Dynamics ebb and flow like waves at sea, carrying listeners through a slow, contemplative journey.",170,cf9d9f5cdd376bbc0c021526f8f9b4fc.wav,0.6136161088943481,0.8777415061371217
7b14f32ca8126c293bcff9b7211c86ea,"['classical', 'fun', 'happy', 'intense', 'medium tempo', 'movie soundtrack', 'no percussion', 'no voices', 'uptempo']","This classical piece bursts forth in joyful intensity at a brisk medium tempo, its bright strings soaring on a sea of lively arpeggios. A lilting waltz pattern propels the melody forward, underscored by pulsing cellos and double basses providing a stately foundation beneath. In contrast, airy woodwind motifs dance above, evoking whimsy and delight before culminating in a rousing finale marked by dramatic climactic flourishes from the brass section.",377,7b14f32ca8126c293bcff9b7211c86ea.wav,0.6031886339187622,1.1190302276985535
20fc576c3d8f5fb8e3c30afb78892e7e,"['bass', 'clapping', 'energetic', 'folk', 'groovy bass', 'passionate', 'passionate male vocal', 'punchy kick', 'punchy snare', 'rock', 'shimmering cymbals']","A high-energy folk-rock anthem unfolds with driving guitar riffs and a groovy bassline that propels the listener forward. Percussion is characterized by punchy kicks and sharp snares, accompanied by clapping rhythms and shimmering cymbols that add a sense of urgency. A passionate male vocalist delivers heartfelt lyrics over this dynamic backdrop, his voice soaring above the mix with emotional intensity.",26,20fc576c3d8f5fb8e3c30afb78892e7e.wav,0.6300299167633057,0.8915662670509705
282866de3cf0a0d8b76a1f157d0a00fc,"['acoustic drums', 'bass guitar', 'drums', 'electric guitar', 'emotional', 'pop', 'rock music']","This emotive pop-rock track features driving acoustic drums propelling a pulsating bass line played by electric guitars in unison, creating a dynamic foundation for soaring vocal melodies supported by atmospheric synths. Crunchy distorted riffs give way to anthemic choruses, showcasing bright, sing-along hooks. The arrangement builds intensity through strategically placed drum fills and tasteful use of reverb-drenched effects, culminating in a thrilling climax marked by explosive cymbal crashes and an unforgettable hook-laden refrain.",95,282866de3cf0a0d8b76a1f157d0a00fc.wav,0.5769438743591309,1.1047920489685426
5611bdac7cf4bd7afb9bf8e41f335de0,"['emotional', 'energetic', 'exciting', 'keyboard accompaniment', 'nostalgic', 'passionate', 'pop', 'punchy kick', 'rock', 'romantic', 'slow tempo', 'steady drumming rhythm']","This romantic rock ballad features a slow tempo and steady drumming pattern, evoking nostalgia in its listeners. A simple piano accompanient provides a sentimental foundation before giving way to punchy guitar riffs and soaring vocals. As the track builds, driving basslines propel the emotional lyrics forward. Sweeping orchestral arrangements add depth and drama, underscoring the passionate delivery of the vocalist amidst anthemic choruses and atmospheric harmonies, creating a sense of urgency and longing.",137,5611bdac7cf4bd7afb9bf8e41f335de0.wav,0.7207324504852295,0.9933469200508485
1f257399199c1afec2eb97a411c1ff0b,"['groovy', 'medium tempo', 'mysterious', 'positive', 'steady drumming rhythm']","This upbeat track features a steady drumming pattern in 4/4 time signature, providing a driving force behind its groovy vibe. A prominent bassline underscores the infectious groove, while synthesizers weave intricate melodies above, creating a sense of mystery. As the chords progress through a I-V-vi-IV progression, bright horns chime in, injecting a sunny disposition into the proceedings. Overall mood is one of laid-back optimism.",355,1f257399199c1afec2eb97a411c1ff0b.wav,0.6066890954971313,1.2847338819877991
a16115548b4b5bc8c2f8c72bb6c0aed3,"['energetic', 'flat male vocal', 'hip hop', 'medium tempo', 'passionate', 'punchy snare', 'uptempo']","This energetic hip-hop track features a flat-toned vocalist delivering impassioned lyrics over a driving medium-tempo beat. Punchy snares propel the rhythmic foundation while the bass provides a steady undercurrent. A minimalist keyboard pattern adds depth without overwhelming the mix. As the delivery intensifies, the arrangement surges forward driven by insistent percussion and tasteful synths adding layers of texture amidst this passionate, high-energy performance.",365,a16115548b4b5bc8c2f8c72bb6c0aed3.wav,0.5690534114837646,1.172889103926886
b4f02801322a6ccea5361a961807c4b1,"['drums', 'medium tempo', 'passionate']","This high-energy track features driving drums propelling a medium-paced groove, anchoring a passionate performance. Powerful drum hits punctuate each measure, while crisp snare cracks emphasize every second beat, creating tension beneath pulsing basslines. Soaring melodies unfold amidst this rhythmic foundation, showcasing emotive vocal delivery through arpeggiated chord progressions that oscillate between resolution and release in a dynamic interplay. The overall atmosphere is intense and uplifting.",192,b4f02801322a6ccea5361a961807c4b1.wav,0.5476933121681213,0.9509576464073548
1c5e36a2199ca112eb8316eb31b8450d,"['acoustic guitar', 'meditative', 'slow tempo']",This contemplative acoustic ballad features fingerpicking patterns on solo six-string guitar establishing a soothing atmosphere. A repetitive down-picked arpeggio pattern in G minor sets the somber tone while a minimalist chord progression resolves tensions slowly over five minutes. Intimate vocal delivery whispers heartfelt lyrics against a backdrop of sparse instrumental textures fostering introspection and peaceful reverie amidst a slow tempi environment around 60 BPM. Dynamic shifts subtly swell during key moments allowing for emotional expression without interrupting the tranquil ambiance created by these delicate arrangements.,249,1c5e36a2199ca112eb8316eb31b8450d.wav,0.571268618106842,0.8963518643753419
