id,aspect_list,prediction,__index_level_0__,filename,clap_score,fad_score
39852c28d2b73647f0dcee7176552359,"['bass', 'medium tempo', 'passionate', 'piano']","This emotional piano-driven ballad unfolds at a medium tempo pace, its passionate intensity fueled by soaring melodic lines played in arpeggiated chords on grand piano, punctuated by staccato left-hand counterpoint providing dynamic contrast. A repetitive bassline underscores the proceedings, establishing a sense of tension before releasing into sweeping legato phrases, conveying heartfelt vulnerability through nuanced expression and expressive phrasing, ultimately resolving into a cathartic crescendo.",227,39852c28d2b73647f0dcee7176552359.wav,0.29823920130729675,0.7826428380345554
d4e8b6920accb9e8a43852df736f1d90,"['e-guitar', 'fast tempo', 'hard rock', 'rock']","This high-energy hard rock track features crunching electric guitar riffs delivered at a blistering fast tempo, propelling forward like a freight train through driving rhythms and pounding drums. Shredding solos dance across the fretboard in furious passages, while thudding bass lines anchor the proceedings. Vocalist's raw wails slice through the mix, adding to the frenzy, creating an unrelenting sonic onslaught that wears down all resistance.",429,d4e8b6920accb9e8a43852df736f1d90.wav,0.6274913549423218,0.7300103273724765
6e3c1d6b8b3516cfc749ebe9f8aacad4,"['bass', 'clapping', 'energetic', 'groovy bass', 'indie', 'passionate male vocal', 'punchy kick', 'punchy snare', 'rock', 'shimmering cymbals']","This high-energy indie rock track boasts a driving beat propelled by punchy kick drum and crisp snare hits, complemented by a groovy bassline that underscores infectious claps from both hands. A passionate male vocalist conveys raw emotion through soaring melodies and raspy tones, while shimmering cymbols add textured depth to each verse and chorus. Throughout, jangly guitars trade off rhythms in call-and-response fashion, amplifying the overall dynamic tension.",191,6e3c1d6b8b3516cfc749ebe9f8aacad4.wav,0.5668315887451172,0.8239229586457462
66b9d39eeeec7af8ed4a74a28f414a93,"['chaotic', 'classical', 'danceable', 'electric guitar', 'electronic drums', 'energetic', 'female vocal', 'keyboard', 'piano']","This frenetic dance track combines classical and electronic elements in a captivating blend. A pulsating keyboard riff serves as foundation before giving way to electric guitars' chaotic arpeggios. Electronic drum patterns energize the tempo while driving piano chords propel the beat forward. Female vocals soar above this kinetic backdrop, her voice soaring through virtuosic melodic lines and emotional crescendos amidst dynamic shifts from staccato accents to lush legatos, producing an exhilarating sonic experience.",462,66b9d39eeeec7af8ed4a74a28f414a93.wav,0.5405853986740112,0.9520730343198032
0218e71dfa1d104c00664ad719bd5306,"['ambient sounds', 'emotional', 'medium tempo', 'movie soundtrack', 'orchestra', 'passionate']","This poignant cinematic piece unfolds like a sweeping movie score, its medium-paced tempo evoking a sense of introspective longing. A soaring orchestral arrangement features mournful strings, eerie woodwind whispers, and delicate piano arpeggios, conjuring a melancholic atmosphere. Ambient soundscapes punctuate the emotional narrative, while a pulsing heartbeat underscores the passion in every gesture, making this sonic tapestry both hauntingly beautiful and deeply affecting.",309,0218e71dfa1d104c00664ad719bd5306.wav,0.4278129041194916,0.7232241895531863
cdc0c605b5a54e60700e2d36cd1db15e,"['cheerful', 'emotional', 'energetic', 'groovy bass line', 'male singer', 'medium tempo', 'passionate', 'pop', 'steady drumming rhythm']","This upbeat pop track exudes infectious energy from its opening notes, driven by a groovy bassline that sets the tone for an energetic romp. A passionate male vocalist pours his heart out over steady drumming rhythms and catchy guitar riffs, creating a sense of momentum that propels the listener forward. As the medium-tempo beat builds intensity, soaring vocal melodies and layered harmonies add depth and emotional resonance, elevating this feel-good anthem into a joyful celebration of life's simple pleasures.",197,cdc0c605b5a54e60700e2d36cd1db15e.wav,0.6260193586349487,0.9211614694928378
083b276b3aeeb274f1a410b766505c9a,"['acoustic guitar', 'electronic drums', 'male voice', 'movie music', 'slow tempo']","This poignant ballad features a solo acoustic guitarist providing gentle arpeggios in a minor key, accompanied by minimalist electronic drum patterns emphasizing soft cymbal swells and muffled kick drums. A warm male vocalist delivers heartfelt lyrics over this delicate foundation, his emotive delivery underscored by subtle reverb processing. As the track unfolds, layers of atmospheric pads enhance the melancholic atmosphere, creating an intimate cinematic experience reminiscent of film scores.",60,083b276b3aeeb274f1a410b766505c9a.wav,0.2314520925283432,0.7804580297803134
4a3384f9e223bf7e8d9b03adbdf418a4,"['bass', 'dance rhythm', 'passionate', 'piano']","This energetic dance track features a driving piano accompaniment providing a pulsing foundation with syncopated arpeggios in the left hand underscoring a galloping bass line that propels forward with infectious energy. A dynamic range is achieved through subtle swellings in the chord progressions, building towards climactic moments marked by dramatic key changes. Intense, heartfelt vocals deliver impassioned lyrics over this kinetic backdrop creating a thrilling union of music and emotion.",134,4a3384f9e223bf7e8d9b03adbdf418a4.wav,0.5897812843322754,0.8062011566495151
e9e316c3d9ac7b8dd568f93339955e72,"['ambient', 'groovy bass lines', 'hard rock', 'indie', 'intense', 'mellow', 'pop', 'rock', 'violin']",This indie-rock track features intricate violin melodies accompanied by driving groovy basslines and crunching electric guitars creating an intense yet mellow atmosphere. A prominent distorted guitar riff sets the tone for energetic chords progression in hard rocking sections while atmospheric synths subtly weave throughout providing depth. Vocalist's emotive delivery showcases vulnerability amidst catchy hooks in this engaging blend of pop sensibilities and raw rock attitude. Soundscapes oscillate from melodic calmness to frantic intensity showcasing dynamic range within each verse chorus structure.,95,e9e316c3d9ac7b8dd568f93339955e72.wav,0.47573322057724,0.8826943006848544
496f6837027b54b06df709d3dfa607ae,"['bass', 'drums', 'electronic drums', 'fast tempo', 'male voice', 'pop']","This upbeat pop track features a driving electronic drum machine propelling a frenetic pace at a breakneck tempo. A pulsating bassline underscores the energetic rhythm section, while a bright synthesizer provides melodic support. A distinctive male vocalist delivers catchy hooks over the insistent beat, his tone ringing clear through crisp production processing. Dynamics range from moderate loudness to sudden crescendos, emphasizing the song's infectious energy.",17,496f6837027b54b06df709d3dfa607ae.wav,0.6450488567352295,0.7852006521558017
2d305a4c0f3fd54dd88cddf24282953e,"['acoustic guitar', 'bass', 'cheerful', 'emotional', 'fast tempo', 'groovy bass', 'keyboard accompaniment', 'romantic', 'slow tempo']","This intimate ballad features a solo acoustic guitarist plucking melancholic chords over a steady heartbeat-like drum pattern, punctuated by a pulsing groovy bassline that underscores its romantic tone. A soaring keyboard accompanimient adds lush texture, while the vocalist pours out emotions in a heartfelt delivery marked by subtle vibrato and expressiveness. As the pace slows, tension builds before releasing into a euphoric finale, showcasing delicate interplay between instruments amidst poignant lyrics.",149,2d305a4c0f3fd54dd88cddf24282953e.wav,0.4592137634754181,0.7599290874337405
b316e8cd1338f302ce69568401cc7c87,"['bass', 'dance music', 'eerie', 'electronic drums', 'energetic', 'female voice', 'keyboard', 'male voice', 'moderate tempo', 'no percussion', 'piano', 'pop', 'pop song', 'rap']",This upbeat pop dance track features a moderate tempo driven by electronic drum beats and pulsating keyboard synths. A female vocalist's haunting melody soars above eerie atmospheric pads while a male rapper delivers rapid-fire verses in stark contrast. Bouncy basslines provide rhythmic underpinning for this high-energy fusion of styles. Piano accents add depth to the arrangement before giving way to a catchy chorus where both vocalists harmonize over driving melodies.,150,b316e8cd1338f302ce69568401cc7c87.wav,0.5119129419326782,0.9678730335568637
31a956fcab59dd5fe2b67126a99a97d8,"['bass', 'dance music', 'drums', 'guitar solo', 'no voices', 'passionate', 'percussion']",This high-energy dance track features driving drums and pulsating basslines propelling the rhythmic foundation forward in unison with intricate percussion textures adding layers of depth. A guitar takes center stage delivering extended solos showcasing melodic virtuosity amidst syncopated rhythms creating tension release dynamics. Passionate energy permeates throughout fueled by relentless beats culminating into an electrifying experience devoid of vocals allowing instrumental prowess to shine.,115,31a956fcab59dd5fe2b67126a99a97d8.wav,0.5348073840141296,0.8788240518902988
95b7f57af2447d681c110dfbbda5d958,"['acoustic drums', 'acoustic guitar', 'e-bass', 'e-guitar', 'fast tempo', 'keyboard', 'pop', 'uptempo']","This pop-rock track is marked by its energetic uptempo pace and driving rhythms established through acoustic drum hits and prominent e-bass lines. Crisp electric guitars provide melodic hooks alongside arpeggiated keyboard textures in the verses. As the chorus kicks in, soaring vocal melodies ride atop a bed of chunky chords played on both electric guitar and keyboards, creating a high-energy dynamic contrast that propels the song forward. Throughout, intricate instrumental interplay underscores catchy pop sensibilities.",168,95b7f57af2447d681c110dfbbda5d958.wav,0.45255935192108154,0.7548313107823581
97a9a11b7695a364db5c0f4f905ecc78,"['ambient', 'energetic', 'male vocalist']","This ambient electronic track features a driving beat and pulsating synths, punctuated by sharp, percussive bass notes that propel the energetic arrangement forward. A soaring male vocal line sings above, delivering emotive lyrics over a repetitive, atmospheric framework. Chiming synth leads add texture, while filtered pads enhance the sense of space and depth, creating a mesmerizing dancefloor-ready atmosphere where tension builds and release is imminent. Dynamic contrasts heighten emotional intensity throughout this electrifying soundscape.",298,97a9a11b7695a364db5c0f4f905ecc78.wav,0.2575571835041046,0.8959110346173496
